timestamp,endpoint_name,model,sorted_index,question_id,max_tokens,run_idx,ttft_s,gen_time_s,total_wall_s,output_tokens,token_count_method,tokens_per_s,input_tokens,reasoning_tokens,visible_output_tokens,total_tokens,usage_json,correct,finish_reason,refusal,provider,request_id,outcome,billed_output_tokens,thinking_tokens,inference_time_s,tool_time_s,retry_api_time_s,backoff_time_s,harness_overhead_s,first_stream_event_latency_s,first_stream_event_ts,first_observable_output_ts,last_observable_output_ts,observable_chunk_count,endpoint_base_url,endpoint_region,tool_configuration,sandbox_image,cpu_memory_limits,economy_policy,serial_execution
2026-07-03T01:00:13.279127+00:00,hle-verified-gold-100-v1-q001-010-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,142,66ec8ab4b489956467209e0c,100000,1,24.728856,0.816575,25.974365,5608,stream_usage_includes_thinking,215.905181,327,5178,430,5935,"{""input_tokens"": 327, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 5608, ""output_tokens_details"": {""reasoning_tokens"": 5178}, ""total_tokens"": 5935}",no,stop,no,not_recorded,not_reported,completed,5608,5178,25.974365,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:00:39.259796+00:00,hle-verified-gold-100-v1-q001-010-model-fast-xhigh,gpt-5.5-koffing-castor-kosmo-0527-test-ev3,151,66ed3c5dae789e6253eedddd,100000,1,32.681890,0.000001,33.175724,10507,stream_usage_includes_thinking,316.707479,630,10468,39,11137,"{""input_tokens"": 630, ""input_tokens_details"": {""cached_tokens"": 0}, ""output_tokens"": 10507, ""output_tokens_details"": {""reasoning_tokens"": 10468}, ""total_tokens"": 11137}",yes,stop,no,not_recorded,not_reported,completed,10507,10468,33.175724,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:19:16.283196+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,154,66ed5611d94c2fb87ded8826,100000,1,18.385458,2.893781,21.445789,1844,anthropic_stream_usage_includes_omitted_thinking,85.984246,534,not_reported,,2378,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 534, ""output_tokens"": 1844, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1844,not_reported,21.445789,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:19:37.760984+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,156,66ed5f1e85adbeda9f978022,100000,1,358.764586,5.641686,364.457901,24537,anthropic_stream_usage_includes_omitted_thinking,67.324648,397,not_reported,,24934,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 397, ""output_tokens"": 24537, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,24537,not_reported,364.457901,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:25:42.242295+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,168,66edc60801af2a724035ad4b,100000,1,,,3.378560,2,anthropic_stream_usage_includes_omitted_thinking,0.591968,679,not_reported,,681,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 679, ""output_tokens"": 2, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,2,not_reported,3.378560,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:25:45.640046+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,211,66efd054c04acd134cc4bb36,100000,1,29.111188,7.116467,36.468461,2610,anthropic_stream_usage_includes_omitted_thinking,71.568691,239,not_reported,,2849,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 239, ""output_tokens"": 2610, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2610,not_reported,36.468461,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:26:22.138145+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,214,66f0247d8777dcd82dba8253,100000,1,,,2.636680,2,anthropic_stream_usage_includes_omitted_thinking,0.758530,274,not_reported,,276,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 274, ""output_tokens"": 2, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,2,not_reported,2.636680,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:26:24.806611+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,244,66f275c6e2a2b5d3594eae87,100000,1,53.209438,8.271718,61.519271,4628,anthropic_stream_usage_includes_omitted_thinking,75.228460,828,not_reported,,5456,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 828, ""output_tokens"": 4628, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,4628,not_reported,61.519271,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:27:26.355371+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,245,66f27d65a40482f6012a4006,100000,1,5.283237,4.229754,9.838632,421,anthropic_stream_usage_includes_omitted_thinking,42.790501,212,not_reported,,633,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 212, ""output_tokens"": 421, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,421,not_reported,9.838632,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:27:36.216350+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,282,66f57a7e9f9308128679f668,100000,1,,,3.067976,8,anthropic_stream_usage_includes_omitted_thinking,2.607582,205,not_reported,,213,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 205, ""output_tokens"": 8, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,8,not_reported,3.067976,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:27:39.310761+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,298,66f6b73a1b586571e550784f,100000,1,75.023034,10.984178,86.018009,7911,anthropic_stream_usage_includes_omitted_thinking,91.969113,166,not_reported,,8077,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 166, ""output_tokens"": 7911, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,7911,not_reported,86.018009,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:29:05.356223+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,344,66fb8135483861eb2d0252a3,100000,1,4.405706,5.456025,9.896871,649,anthropic_stream_usage_includes_omitted_thinking,65.576280,245,not_reported,,894,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 245, ""output_tokens"": 649, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,649,not_reported,9.896871,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:29:15.278337+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,350,66fbe64df560b62458a7b6a1,100000,1,26.173876,6.539186,32.723945,2432,anthropic_stream_usage_includes_omitted_thinking,74.318669,409,not_reported,,2841,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 409, ""output_tokens"": 2432, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2432,not_reported,32.723945,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:29:48.026169+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,367,66fc564eae059175d7cc3244,100000,1,7.216507,4.645340,11.901102,820,anthropic_stream_usage_includes_omitted_thinking,68.901183,147,not_reported,,967,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 147, ""output_tokens"": 820, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,820,not_reported,11.901102,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:29:59.935507+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,371,66fc5e611f5f3f3b48ae9566,100000,1,,,2.994174,2,anthropic_stream_usage_includes_omitted_thinking,0.667964,247,not_reported,,249,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 247, ""output_tokens"": 2, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,2,not_reported,2.994174,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:30:02.950740+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,373,66fc5ed440e3b3e56869687f,100000,1,94.374297,10.113845,104.531881,9195,anthropic_stream_usage_includes_omitted_thinking,87.963594,813,not_reported,,10008,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 813, ""output_tokens"": 9195, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,end_turn,no,anthropic,not_reported,completed,9195,not_reported,104.531881,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:31:47.510840+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,382,66fc8b271d39fbf6d8bcdd0c,100000,1,,,6.631307,2,anthropic_stream_usage_includes_omitted_thinking,0.301600,514,not_reported,,516,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 514, ""output_tokens"": 2, ""server_tool_use"": null, ""service_tier"": ""standard""}",no,refusal,yes,anthropic,not_reported,refusal,2,not_reported,6.631307,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:31:54.166428+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,435,66fec7825e6051260840e060,100000,1,32.803529,9.430059,42.307089,3678,anthropic_stream_usage_includes_omitted_thinking,86.935786,212,not_reported,,3890,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 212, ""output_tokens"": 3678, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,3678,not_reported,42.307089,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:32:36.499623+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,520,670489fcedc6951c9585de8f,100000,1,37.618865,7.801114,45.440208,4887,anthropic_stream_usage_includes_omitted_thinking,107.547922,280,not_reported,,5167,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 280, ""output_tokens"": 4887, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,4887,not_reported,45.440208,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:33:21.964945+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,545,6707425209b8f334446ed3e2,100000,1,22.158949,6.959652,29.261141,2498,anthropic_stream_usage_includes_omitted_thinking,85.369193,214,not_reported,,2712,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 214, ""output_tokens"": 2498, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,2498,not_reported,29.261141,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:33:51.253279+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,548,6707b8b6700263d6945e7b18,100000,1,14.201829,6.062363,20.266017,1687,anthropic_stream_usage_includes_omitted_thinking,83.242800,846,not_reported,,2533,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 846, ""output_tokens"": 1687, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1687,not_reported,20.266017,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:34:11.544492+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,551,67082afe09cbab4e7c6f62aa,100000,1,11.177495,3.340673,14.573013,661,anthropic_stream_usage_includes_omitted_thinking,45.357812,371,not_reported,,1032,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 371, ""output_tokens"": 661, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,661,not_reported,14.573013,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:34:26.142789+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,555,670872c2f1b4c3641356feb0,100000,1,13.476280,4.847204,18.339302,1490,anthropic_stream_usage_includes_omitted_thinking,81.246276,135,not_reported,,1625,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 135, ""output_tokens"": 1490, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1490,not_reported,18.339302,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:34:44.508900+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,557,670880520ed68fbdc467064e,100000,1,11.636399,5.138168,17.509779,1296,anthropic_stream_usage_includes_omitted_thinking,74.015783,168,not_reported,,1464,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 168, ""output_tokens"": 1296, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,1296,not_reported,17.509779,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
2026-07-03T01:35:02.042167+00:00,hle-verified-gold-100-v1-q011-100-fable-xhigh,claude-fable-5,583,670b307567eb710437409184,100000,1,56.391551,5.095683,61.503508,4429,anthropic_stream_usage_includes_omitted_thinking,72.012152,214,not_reported,,4643,"{""cache_creation"": {""ephemeral_1h_input_tokens"": 0, ""ephemeral_5m_input_tokens"": 0}, ""cache_creation_input_tokens"": 0, ""cache_read_input_tokens"": 0, ""inference_geo"": ""global"", ""input_tokens"": 214, ""output_tokens"": 4429, ""server_tool_use"": null, ""service_tier"": ""standard""}",yes,end_turn,no,anthropic,not_reported,completed,4429,not_reported,61.503508,0,0,0,0,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_recorded,not_reported,none,not_applicable,not_applicable,none,yes
